date,transaction_id,item_name,item_brand,item_category,ecommerce_purchases,item_purchase_quantity,item_revenue,purchase_revenue,total_purchasers,add_to_carts,checkouts
2026-04-09T00:00:00Z,txn_a9551cf011fb4019943876c3,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-04-09T00:00:00Z,txn_18cbaef532b34fc1b9cdd81b,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-04-09T00:00:00Z,txn_d46a7f076bb142abbe43e199,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-04-09T00:00:00Z,txn_772e1ae9a151415e9f46e36a,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-04-09T00:00:00Z,txn_4ddb85dc58034de7ade39393,Enterprise Plan,Quantifiction,SaaS Subscription,1,1,149.0,149.0,1,1,1
2026-04-09T00:00:00Z,txn_8a27fd95c15f43d9ac7ab394,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-04-10T00:00:00Z,txn_bc38c5d56e9045deb030a7fd,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-04-10T00:00:00Z,txn_7cae7b9011ee432693d52060,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-04-10T00:00:00Z,txn_7e2b6ecc37b2410dac2e4883,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2026-04-10T00:00:00Z,txn_29d2755138ab4cb1a43b565e,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2026-04-10T00:00:00Z,txn_44160a991ccf4d36b99c9741,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-04-10T00:00:00Z,txn_0a83e0c686454e58b8d71f70,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2026-04-10T00:00:00Z,txn_ec2776705b1a44779bdc8a3e,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-04-10T00:00:00Z,txn_42344580e5a542b082562244,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-04-10T00:00:00Z,txn_81886d21fa804977810d2b84,Enterprise Plan,Quantifiction,SaaS Subscription,1,1,149.0,149.0,1,1,1
2026-04-10T00:00:00Z,txn_b87f2d31627a403fb682977e,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-04-10T00:00:00Z,txn_7bc844be04bc4e82a885c239,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-04-11T00:00:00Z,txn_66fe16d4d87f4022b76cab16,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-04-11T00:00:00Z,txn_b585efb00cc74d379b0a9a44,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2026-04-11T00:00:00Z,txn_d2c7a8bc665d4dd28b4fc724,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-04-11T00:00:00Z,txn_54857e8e414f41279dfe9148,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-04-11T00:00:00Z,txn_0b5c03a0776b4393a7c6702d,Enterprise Plan,Quantifiction,SaaS Subscription,1,1,149.0,149.0,1,1,1
2026-04-11T00:00:00Z,txn_ee309e9b83cf4dc8b76dab7c,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2026-04-11T00:00:00Z,txn_06f6352f462d4ed89ae65557,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-04-11T00:00:00Z,txn_d3ee052a0bd440928c9d6c57,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2026-04-11T00:00:00Z,txn_a09555fedb824aadba51d7ba,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-04-12T00:00:00Z,txn_36efc85403e54a9197e44707,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-04-12T00:00:00Z,txn_6ed041b590334afc8be02984,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-04-12T00:00:00Z,txn_b8777deb8cd44b1fb27c4c60,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-04-12T00:00:00Z,txn_69e90603e4c94faeac3e5686,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-04-12T00:00:00Z,txn_21e6a3fd0d774328b275eeec,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-04-12T00:00:00Z,txn_e5f8f377a7394e50b1361f6e,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-04-12T00:00:00Z,txn_eb084ff27b0d4bed8d4c4f79,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2026-04-13T00:00:00Z,txn_2d4e16ee5a9a4c0e840af21f,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2026-04-13T00:00:00Z,txn_9ba3fb4a2eef45e9a8709eb4,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-04-13T00:00:00Z,txn_e578d7f2a32b4a4285f8b4e1,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2026-04-13T00:00:00Z,txn_ce50a9ebc906463a8b0f04e7,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-04-13T00:00:00Z,txn_430d2cd24e8148e3baff2ba7,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-04-13T00:00:00Z,txn_79e249e1db994c6c9ed1aef0,Enterprise Plan,Quantifiction,SaaS Subscription,1,1,149.0,149.0,1,1,1
2026-04-13T00:00:00Z,txn_ef36c26aa68e4ecb872d6d2d,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2026-04-13T00:00:00Z,txn_84769617643e4b23937aa299,Enterprise Plan,Quantifiction,SaaS Subscription,1,1,149.0,149.0,1,1,1
2026-04-13T00:00:00Z,txn_59aa522c0af547b3b024f9f3,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-04-13T00:00:00Z,txn_a7e1899b6e7d43ca9c3ed337,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2026-04-13T00:00:00Z,txn_ea9e62e8f8b24fe3af063c22,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2026-04-13T00:00:00Z,txn_30d6298632344b078c147f4b,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-04-13T00:00:00Z,txn_75eeff6b28684a609b78b50f,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2026-04-14T00:00:00Z,txn_530dc04c0bc64a2a847beb0b,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-04-14T00:00:00Z,txn_c34dbadabd1d48faba761aec,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-04-14T00:00:00Z,txn_8aa8587e498945ad9151e043,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2026-04-14T00:00:00Z,txn_6dfdcbd022744852a7a7921d,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2026-04-14T00:00:00Z,txn_c8e316e5b1c146caadc93bc2,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-04-14T00:00:00Z,txn_6a2eff4aef8048748d479903,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-04-14T00:00:00Z,txn_65f489d61b6642cc9f62b8b1,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-04-14T00:00:00Z,txn_3ac3404a3c9f4778935d191a,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2026-04-14T00:00:00Z,txn_f698e451774a407cacc4c9f7,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-04-14T00:00:00Z,txn_2d8ebeda855f4ce58395c663,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-04-14T00:00:00Z,txn_2418105ec07f469b962d92ad,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-04-14T00:00:00Z,txn_24e5c191e96c4ff3a29719f4,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-04-14T00:00:00Z,txn_2961c41a8c0c448798a5ab60,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-04-14T00:00:00Z,txn_166ed93d89d8417daf70f893,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-04-15T00:00:00Z,txn_bc65f79cf30c4e63944e62f4,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2026-04-15T00:00:00Z,txn_0faa30cddd4b4baebdab3730,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2026-04-15T00:00:00Z,txn_d9a77b8992e14b15b94757c8,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-04-15T00:00:00Z,txn_8917817d2d1640f79407c05f,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2026-04-15T00:00:00Z,txn_de9c6c9f5d1a4c64ab92ca72,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2026-04-15T00:00:00Z,txn_ba05a706bf78444a95ac480d,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2026-04-15T00:00:00Z,txn_170f8532f932475495fbe50e,Enterprise Plan,Quantifiction,SaaS Subscription,1,1,149.0,149.0,1,1,1
2026-04-15T00:00:00Z,txn_5cf1234f7b54483692cd3fec,Enterprise Plan,Quantifiction,SaaS Subscription,1,1,149.0,149.0,1,1,1
2026-04-15T00:00:00Z,txn_35d3dc5c538f469ca43a2fba,Enterprise Plan,Quantifiction,SaaS Subscription,1,1,149.0,149.0,1,1,1
2026-04-15T00:00:00Z,txn_342aad4a19f54ca583f6d2ac,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-04-15T00:00:00Z,txn_45ccec31c46a49078b78b1cd,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-04-15T00:00:00Z,txn_f3fe6120404d4480bda09dc2,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2026-04-15T00:00:00Z,txn_ce138953fce34145bebaf0b2,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-04-15T00:00:00Z,txn_2ecdd532808a41beab673f3f,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2026-04-15T00:00:00Z,txn_02f2dcbe6aef4b009616b88d,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-04-16T00:00:00Z,txn_38fc293751ec46c992867e24,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-04-16T00:00:00Z,txn_9dc6e0903fe841c0b990ee04,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-04-16T00:00:00Z,txn_53674c4a55254dcab958d953,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2026-04-16T00:00:00Z,txn_000bdbc106074636afc2d49d,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2026-04-16T00:00:00Z,txn_68f0d33d157e48d0928795ad,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2026-04-16T00:00:00Z,txn_1ed5a060a7df4f89955f164a,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2026-04-16T00:00:00Z,txn_fb902716f91749ef9974619a,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-04-16T00:00:00Z,txn_6dd997ed8f974b409ea8088d,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2026-04-16T00:00:00Z,txn_e219bcbfbe0840de8a9c5896,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-04-16T00:00:00Z,txn_d0ecd07541224cb0ae5b2e7f,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2026-04-16T00:00:00Z,txn_0bb264863908489eb42e1634,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-04-17T00:00:00Z,txn_220cfadda72140828853cd2f,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2026-04-17T00:00:00Z,txn_6f6fd91bfa8743b595c47791,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-04-17T00:00:00Z,txn_c07cec97ae15463c83c385d9,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2026-04-17T00:00:00Z,txn_f53bcb00e06648468571979b,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-04-17T00:00:00Z,txn_d8bacf221472412ab062209e,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-04-17T00:00:00Z,txn_104582ee8f384f1c9d75d1e2,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-04-17T00:00:00Z,txn_9acf3f4c4e904856bd02ffcb,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-04-17T00:00:00Z,txn_44f581ece01047b29693dccb,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-04-17T00:00:00Z,txn_e46dad8c2cfc453ea1db9206,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-04-17T00:00:00Z,txn_a5f3ff98dd1c4e78ab3bd8f9,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2026-04-17T00:00:00Z,txn_c879a58ec53c46c1bc1aca74,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-04-17T00:00:00Z,txn_38355ec1fb804698bcc91aed,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-04-18T00:00:00Z,txn_b88259efc57b4bdca9b41971,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2026-04-18T00:00:00Z,txn_98e2e9d9626849c99b85df9f,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2026-04-18T00:00:00Z,txn_1b8452956a7c4630891e81de,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2026-04-18T00:00:00Z,txn_58593aeb224c48929ff02a97,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2026-04-18T00:00:00Z,txn_c7a51955f23c45348579da27,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2026-04-18T00:00:00Z,txn_a90205b1ad7d47a487a859de,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-04-18T00:00:00Z,txn_f3a4b9aa78f64039975b3806,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-04-18T00:00:00Z,txn_0609f38f6fbd430b9079bb52,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2026-04-18T00:00:00Z,txn_1f239561ea4c43aca2d139b5,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-04-19T00:00:00Z,txn_92df9ccf177346bb8b5bddea,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2026-04-19T00:00:00Z,txn_6381622022024fd6b18e7ef4,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2026-04-19T00:00:00Z,txn_c74e748e7d2d41d0891e68fe,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2026-04-19T00:00:00Z,txn_d6e01941a6fb4c53b61f25fa,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-04-19T00:00:00Z,txn_17cb875c9139411eb30c2a2a,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-04-19T00:00:00Z,txn_039ed5c53edf4fc9b1cfd34b,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2026-04-19T00:00:00Z,txn_0911178cc7ed481b9450b177,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-04-19T00:00:00Z,txn_186b880702754d7cbf323c65,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-04-19T00:00:00Z,txn_9c57d68cfc3446e095478e07,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-04-20T00:00:00Z,txn_b5b5b99ba9c64a58a473ad2e,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-04-20T00:00:00Z,txn_969dad794eca464888101be8,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-04-20T00:00:00Z,txn_a9c93a33da0f4a9c99c30fe0,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2026-04-20T00:00:00Z,txn_13788cedff4442aba2598534,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-04-20T00:00:00Z,txn_7c49cc1c12ca4ab98fa2e1d6,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-04-20T00:00:00Z,txn_f2fe80d698aa4d3bad61d39d,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-04-20T00:00:00Z,txn_db4d8b2e0d9741fba613db0e,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-04-20T00:00:00Z,txn_7da6953528af485a81523e47,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-04-20T00:00:00Z,txn_a111a00666994ab6a97ab3a8,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2026-04-20T00:00:00Z,txn_a09be4bca0e04fc9bd7d111f,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2026-04-20T00:00:00Z,txn_718509d96b7a48e8bb9e085a,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-04-20T00:00:00Z,txn_c3fc59327a824bb3ac93c71a,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2026-04-21T00:00:00Z,txn_294674a555164dd4a5a12674,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2026-04-21T00:00:00Z,txn_0c891b3d37054418b92c8563,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-04-21T00:00:00Z,txn_1e62d058ce954c3394f794b5,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-04-21T00:00:00Z,txn_ffc643ef41734836807031bf,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-04-21T00:00:00Z,txn_192e31ad8ae14cbdba626a9b,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2026-04-21T00:00:00Z,txn_46daa6c1ea454580ab3d951d,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2026-04-21T00:00:00Z,txn_9a0851168e90405d9b3fc898,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2026-04-21T00:00:00Z,txn_51c6abe92b4647829c2cb55a,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2026-04-21T00:00:00Z,txn_b4a73dea281b4b9ab6194645,Enterprise Plan,Quantifiction,SaaS Subscription,1,1,149.0,149.0,1,1,1
2026-04-21T00:00:00Z,txn_98554dd3caf5409ba130b674,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2026-04-21T00:00:00Z,txn_68f8c994c86046b0bb52990c,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2026-04-21T00:00:00Z,txn_31be60853e5f4e2eb10346ce,Enterprise Plan,Quantifiction,SaaS Subscription,1,1,149.0,149.0,1,1,1
2026-04-21T00:00:00Z,txn_8db808957cdf49cfb102455f,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-04-21T00:00:00Z,txn_38bb0ef57d7749b4b046df1b,Enterprise Plan,Quantifiction,SaaS Subscription,1,1,149.0,149.0,1,1,1
2026-04-22T00:00:00Z,txn_d3a8149f53a844fb99ef8349,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2026-04-22T00:00:00Z,txn_843947a1cbcb4e7d85a18ec8,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2026-04-22T00:00:00Z,txn_7f776112b46640bbaf606c41,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-04-22T00:00:00Z,txn_d98ce7d463084c9b90c6bf6d,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-04-22T00:00:00Z,txn_486f487d2271439c94bafad4,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-04-22T00:00:00Z,txn_bd27cf9fc2974b8d841f04c2,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-04-22T00:00:00Z,txn_b0aa178815444f1ba11e7175,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-04-22T00:00:00Z,txn_e452b5a4b58c49db864297e0,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2026-04-22T00:00:00Z,txn_c8ede7d662684e5383c6d4fb,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-04-22T00:00:00Z,txn_15311a8e77e3407cb45f0e3b,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2026-04-22T00:00:00Z,txn_4b9a9317ab924cf6ab979029,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-04-22T00:00:00Z,txn_23aa95d7877348e5ac7e4480,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-04-22T00:00:00Z,txn_f182a629911441da908acdf6,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-04-22T00:00:00Z,txn_75d7200fc1014bc587ab6d4b,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-04-22T00:00:00Z,txn_480a1bae118142419de5877f,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-04-23T00:00:00Z,txn_c1ef3cb4fb56417e9d9b649b,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-04-23T00:00:00Z,txn_60d27e8dd685436c905aab7a,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-04-23T00:00:00Z,txn_0f27dc4e7ff74ace89dc05fa,Enterprise Plan,Quantifiction,SaaS Subscription,1,1,149.0,149.0,1,1,1
2026-04-23T00:00:00Z,txn_62cccd766a0a479bbb642655,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-04-23T00:00:00Z,txn_c8877b81aaa546f6be290dd4,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-04-23T00:00:00Z,txn_131c28b79e964c19856e4299,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-04-23T00:00:00Z,txn_57bc4d5731194cfcb0517e74,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2026-04-23T00:00:00Z,txn_81ac7340e76c4cea8e153558,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2026-04-23T00:00:00Z,txn_0bce80e862ce4b148cb478ac,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2026-04-23T00:00:00Z,txn_18513046cd0c4b379655fe6c,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-04-23T00:00:00Z,txn_7e2765c2a18243f4a9b08a32,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2026-04-23T00:00:00Z,txn_ab343ebd0d5741c4b33be7bf,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-04-24T00:00:00Z,txn_6387985c0f604437ac59a468,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-04-24T00:00:00Z,txn_3152e436cdc246d49c5854af,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-04-24T00:00:00Z,txn_afc0e5b4ef80446797730918,Enterprise Plan,Quantifiction,SaaS Subscription,1,1,149.0,149.0,1,1,1
2026-04-24T00:00:00Z,txn_8e9ec97c70b84489b1004212,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-04-24T00:00:00Z,txn_e2a668177a534bbdb4750883,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-04-24T00:00:00Z,txn_9e0aca601ccf421eb68d784f,Enterprise Plan,Quantifiction,SaaS Subscription,1,1,149.0,149.0,1,1,1
2026-04-24T00:00:00Z,txn_fd6ba465783f4c25bcbf9e63,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-04-24T00:00:00Z,txn_3559bb56ee9a424980ef12cb,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2026-04-24T00:00:00Z,txn_c328759af9794e5fa4b3e41d,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-04-24T00:00:00Z,txn_d3f12754ef0b49b586e4fc89,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-04-24T00:00:00Z,txn_bc7cac9a07ce4478bd668d50,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-04-24T00:00:00Z,txn_56da86e0177447da984066bc,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-04-24T00:00:00Z,txn_fcd28911b1e54c23aa67a3c0,Enterprise Plan,Quantifiction,SaaS Subscription,1,1,149.0,149.0,1,1,1
2026-04-24T00:00:00Z,txn_1e143c3c355348bb9bc04528,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
