date,event_name,event_count,total_users,event_count_per_user,event_value,conversions,total_revenue
2026-03-16T00:00:00Z,scroll,1148,430,2.67,0.0,0,0.0
2026-03-16T00:00:00Z,click,870,264,3.3,0.0,0,0.0
2026-03-16T00:00:00Z,sign_up,297,115,2.58,0.0,47,0.0
2026-03-16T00:00:00Z,purchase,200,66,3.03,299.11,32,1491.54
2026-03-16T00:00:00Z,add_to_cart,254,175,1.45,393.14,0,0.0
2026-03-16T00:00:00Z,begin_checkout,188,116,1.62,0.0,0,0.0
2026-03-16T00:00:00Z,view_item,635,273,2.33,0.0,0,0.0
2026-03-17T00:00:00Z,page_view,3080,953,3.23,0.0,0,0.0
2026-03-17T00:00:00Z,scroll,1810,1122,1.61,0.0,0,0.0
2026-03-17T00:00:00Z,click,1263,460,2.75,0.0,0,0.0
2026-03-17T00:00:00Z,sign_up,385,171,2.25,0.0,53,0.0
2026-03-17T00:00:00Z,purchase,232,145,1.6,295.48,34,1027.86
2026-03-17T00:00:00Z,add_to_cart,345,157,2.2,592.98,0,0.0
2026-03-17T00:00:00Z,begin_checkout,246,126,1.95,0.0,0,0.0
2026-03-17T00:00:00Z,view_item,934,330,2.83,0.0,0,0.0
2026-03-18T00:00:00Z,page_view,3149,2050,1.54,0.0,0,0.0
2026-03-18T00:00:00Z,scroll,1501,534,2.81,0.0,0,0.0
2026-03-18T00:00:00Z,click,1064,557,1.91,0.0,0,0.0
2026-03-18T00:00:00Z,sign_up,315,128,2.46,0.0,49,0.0
2026-03-18T00:00:00Z,purchase,195,80,2.44,121.74,24,734.6
2026-03-18T00:00:00Z,add_to_cart,333,185,1.8,448.21,0,0.0
2026-03-18T00:00:00Z,begin_checkout,236,106,2.23,0.0,0,0.0
2026-03-18T00:00:00Z,view_item,708,468,1.51,0.0,0,0.0
2026-03-19T00:00:00Z,page_view,2203,781,2.82,0.0,0,0.0
2026-03-19T00:00:00Z,scroll,1195,802,1.49,0.0,0,0.0
2026-03-19T00:00:00Z,click,820,555,1.48,0.0,0,0.0
2026-03-19T00:00:00Z,sign_up,352,222,1.59,0.0,51,0.0
2026-03-19T00:00:00Z,purchase,167,83,2.01,181.67,36,1097.12
2026-03-19T00:00:00Z,add_to_cart,239,123,1.94,147.55,0,0.0
2026-03-19T00:00:00Z,begin_checkout,211,79,2.67,0.0,0,0.0
2026-03-19T00:00:00Z,view_item,605,298,2.03,0.0,0,0.0
2026-03-20T00:00:00Z,page_view,3045,1828,1.67,0.0,0,0.0
2026-03-20T00:00:00Z,scroll,1739,985,1.77,0.0,0,0.0
2026-03-20T00:00:00Z,click,1333,894,1.49,0.0,0,0.0
2026-03-20T00:00:00Z,sign_up,334,218,1.53,0.0,54,0.0
2026-03-20T00:00:00Z,purchase,209,137,1.53,260.61,35,1944.15
2026-03-20T00:00:00Z,add_to_cart,272,170,1.6,269.62,0,0.0
2026-03-20T00:00:00Z,begin_checkout,265,181,1.46,0.0,0,0.0
2026-03-20T00:00:00Z,view_item,737,329,2.24,0.0,0,0.0
2026-03-21T00:00:00Z,page_view,2491,986,2.53,0.0,0,0.0
2026-03-21T00:00:00Z,scroll,1191,785,1.52,0.0,0,0.0
2026-03-21T00:00:00Z,click,798,442,1.81,0.0,0,0.0
2026-03-21T00:00:00Z,sign_up,310,99,3.13,0.0,36,0.0
2026-03-21T00:00:00Z,purchase,185,97,1.91,367.95,22,1301.38
2026-03-21T00:00:00Z,add_to_cart,245,162,1.51,412.47,0,0.0
2026-03-21T00:00:00Z,begin_checkout,148,93,1.59,0.0,0,0.0
2026-03-21T00:00:00Z,view_item,516,316,1.63,0.0,0,0.0
2026-03-22T00:00:00Z,page_view,2028,826,2.46,0.0,0,0.0
2026-03-22T00:00:00Z,scroll,936,319,2.93,0.0,0,0.0
2026-03-22T00:00:00Z,click,841,488,1.72,0.0,0,0.0
2026-03-22T00:00:00Z,sign_up,222,86,2.58,0.0,40,0.0
2026-03-22T00:00:00Z,purchase,145,46,3.15,145.54,27,1482.68
2026-03-22T00:00:00Z,add_to_cart,190,61,3.11,160.67,0,0.0
2026-03-22T00:00:00Z,begin_checkout,127,66,1.92,0.0,0,0.0
2026-03-22T00:00:00Z,view_item,433,162,2.67,0.0,0,0.0
2026-03-23T00:00:00Z,page_view,2406,754,3.19,0.0,0,0.0
2026-03-23T00:00:00Z,scroll,1243,771,1.61,0.0,0,0.0
2026-03-23T00:00:00Z,click,761,527,1.44,0.0,0,0.0
2026-03-23T00:00:00Z,sign_up,271,110,2.46,0.0,49,0.0
2026-03-23T00:00:00Z,purchase,174,74,2.35,264.56,33,1921.95
2026-03-23T00:00:00Z,add_to_cart,240,98,2.45,260.48,0,0.0
2026-03-23T00:00:00Z,begin_checkout,198,131,1.51,0.0,0,0.0
2026-03-23T00:00:00Z,view_item,516,252,2.05,0.0,0,0.0
2026-03-24T00:00:00Z,page_view,3019,2047,1.47,0.0,0,0.0
2026-03-24T00:00:00Z,scroll,1566,801,1.96,0.0,0,0.0
2026-03-24T00:00:00Z,click,1268,397,3.19,0.0,0,0.0
2026-03-24T00:00:00Z,sign_up,358,173,2.07,0.0,58,0.0
2026-03-24T00:00:00Z,purchase,205,84,2.44,351.6,30,1148.73
2026-03-24T00:00:00Z,add_to_cart,338,235,1.44,510.48,0,0.0
2026-03-24T00:00:00Z,begin_checkout,251,143,1.76,0.0,0,0.0
2026-03-24T00:00:00Z,view_item,663,315,2.1,0.0,0,0.0
2026-03-25T00:00:00Z,page_view,3269,1084,3.02,0.0,0,0.0
2026-03-25T00:00:00Z,scroll,1801,574,3.14,0.0,0,0.0
2026-03-25T00:00:00Z,click,1230,400,3.08,0.0,0,0.0
2026-03-25T00:00:00Z,sign_up,423,275,1.54,0.0,50,0.0
2026-03-25T00:00:00Z,purchase,237,91,2.6,322.91,33,1234.83
2026-03-25T00:00:00Z,add_to_cart,386,179,2.16,768.1,0,0.0
2026-03-25T00:00:00Z,begin_checkout,267,186,1.44,0.0,0,0.0
2026-03-25T00:00:00Z,view_item,1009,634,1.59,0.0,0,0.0
2026-03-26T00:00:00Z,page_view,2689,1768,1.52,0.0,0,0.0
2026-03-26T00:00:00Z,scroll,1578,1038,1.52,0.0,0,0.0
2026-03-26T00:00:00Z,click,1131,370,3.06,0.0,0,0.0
2026-03-26T00:00:00Z,sign_up,358,186,1.92,0.0,55,0.0
2026-03-26T00:00:00Z,purchase,249,124,2.01,277.33,32,1219.62
2026-03-26T00:00:00Z,add_to_cart,312,104,3.0,384.9,0,0.0
2026-03-26T00:00:00Z,begin_checkout,261,130,2.01,0.0,0,0.0
2026-03-26T00:00:00Z,view_item,821,288,2.85,0.0,0,0.0
2026-03-27T00:00:00Z,page_view,2906,977,2.97,0.0,0,0.0
2026-03-27T00:00:00Z,scroll,1165,401,2.91,0.0,0,0.0
2026-03-27T00:00:00Z,click,1083,644,1.68,0.0,0,0.0
2026-03-27T00:00:00Z,sign_up,375,138,2.72,0.0,52,0.0
2026-03-27T00:00:00Z,purchase,197,87,2.26,128.75,24,754.55
2026-03-27T00:00:00Z,add_to_cart,263,157,1.68,341.5,0,0.0
2026-03-27T00:00:00Z,begin_checkout,222,75,2.96,0.0,0,0.0
2026-03-27T00:00:00Z,view_item,771,476,1.62,0.0,0,0.0
2026-03-28T00:00:00Z,page_view,1764,815,2.16,0.0,0,0.0
2026-03-28T00:00:00Z,scroll,832,488,1.7,0.0,0,0.0
2026-03-28T00:00:00Z,click,612,354,1.73,0.0,0,0.0
2026-03-28T00:00:00Z,sign_up,187,89,2.1,0.0,43,0.0
2026-03-28T00:00:00Z,purchase,137,41,3.34,107.92,25,1421.64
2026-03-28T00:00:00Z,add_to_cart,147,101,1.46,287.72,0,0.0
2026-03-28T00:00:00Z,begin_checkout,122,63,1.94,0.0,0,0.0
2026-03-28T00:00:00Z,view_item,355,130,2.73,0.0,0,0.0
2026-03-29T00:00:00Z,page_view,2031,1280,1.59,0.0,0,0.0
2026-03-29T00:00:00Z,scroll,1144,372,3.08,0.0,0,0.0
2026-03-29T00:00:00Z,click,854,448,1.91,0.0,0,0.0
2026-03-29T00:00:00Z,sign_up,245,153,1.6,0.0,39,0.0
2026-03-29T00:00:00Z,purchase,141,55,2.56,202.78,23,1310.12
2026-03-29T00:00:00Z,add_to_cart,235,90,2.61,123.09,0,0.0
2026-03-29T00:00:00Z,begin_checkout,136,92,1.48,0.0,0,0.0
2026-03-29T00:00:00Z,view_item,569,178,3.2,0.0,0,0.0
2026-03-30T00:00:00Z,page_view,3499,1692,2.07,0.0,0,0.0
2026-03-30T00:00:00Z,scroll,1506,452,3.33,0.0,0,0.0
2026-03-30T00:00:00Z,click,1048,677,1.55,0.0,0,0.0
2026-03-30T00:00:00Z,sign_up,347,145,2.39,0.0,58,0.0
2026-03-30T00:00:00Z,purchase,242,144,1.68,444.12,30,1631.13
2026-03-30T00:00:00Z,add_to_cart,352,214,1.64,592.0,0,0.0
2026-03-30T00:00:00Z,begin_checkout,257,114,2.25,0.0,0,0.0
2026-03-30T00:00:00Z,view_item,813,295,2.76,0.0,0,0.0
2026-03-31T00:00:00Z,page_view,3085,1947,1.58,0.0,0,0.0
2026-03-31T00:00:00Z,scroll,1657,920,1.8,0.0,0,0.0
2026-03-31T00:00:00Z,click,1332,521,2.56,0.0,0,0.0
2026-03-31T00:00:00Z,sign_up,460,173,2.66,0.0,59,0.0
2026-03-31T00:00:00Z,purchase,214,139,1.54,286.14,42,2341.39
2026-03-31T00:00:00Z,add_to_cart,347,154,2.25,360.02,0,0.0
2026-03-31T00:00:00Z,begin_checkout,214,72,2.97,0.0,0,0.0
2026-03-31T00:00:00Z,view_item,924,330,2.8,0.0,0,0.0
2026-04-01T00:00:00Z,page_view,3313,2096,1.58,0.0,0,0.0
2026-04-01T00:00:00Z,scroll,1504,865,1.74,0.0,0,0.0
2026-04-01T00:00:00Z,click,1296,412,3.15,0.0,0,0.0
2026-04-01T00:00:00Z,sign_up,415,160,2.59,0.0,47,0.0
2026-04-01T00:00:00Z,purchase,261,174,1.5,453.08,31,1083.76
2026-04-01T00:00:00Z,add_to_cart,348,242,1.44,203.06,0,0.0
2026-04-01T00:00:00Z,begin_checkout,277,188,1.47,0.0,0,0.0
2026-04-01T00:00:00Z,view_item,814,250,3.26,0.0,0,0.0
2026-04-02T00:00:00Z,page_view,2907,1646,1.77,0.0,0,0.0
2026-04-02T00:00:00Z,scroll,1244,749,1.66,0.0,0,0.0
2026-04-02T00:00:00Z,click,1064,609,1.75,0.0,0,0.0
2026-04-02T00:00:00Z,sign_up,301,121,2.49,0.0,54,0.0
2026-04-02T00:00:00Z,purchase,222,81,2.74,309.0,34,1721.81
2026-04-02T00:00:00Z,add_to_cart,286,112,2.55,205.85,0,0.0
2026-04-02T00:00:00Z,begin_checkout,170,76,2.24,0.0,0,0.0
2026-04-02T00:00:00Z,view_item,760,233,3.26,0.0,0,0.0
2026-04-03T00:00:00Z,page_view,2432,983,2.47,0.0,0,0.0
2026-04-03T00:00:00Z,scroll,1474,605,2.44,0.0,0,0.0
2026-04-03T00:00:00Z,click,1049,359,2.92,0.0,0,0.0
2026-04-03T00:00:00Z,sign_up,289,177,1.63,0.0,47,0.0
2026-04-03T00:00:00Z,purchase,224,130,1.72,112.49,28,1500.19
2026-04-03T00:00:00Z,add_to_cart,245,101,2.43,277.3,0,0.0
2026-04-03T00:00:00Z,begin_checkout,205,93,2.2,0.0,0,0.0
2026-04-03T00:00:00Z,view_item,749,514,1.46,0.0,0,0.0
2026-04-04T00:00:00Z,page_view,2127,738,2.88,0.0,0,0.0
2026-04-04T00:00:00Z,scroll,946,423,2.24,0.0,0,0.0
2026-04-04T00:00:00Z,click,792,405,1.96,0.0,0,0.0
2026-04-04T00:00:00Z,sign_up,243,81,3.0,0.0,38,0.0
2026-04-04T00:00:00Z,purchase,168,87,1.93,315.17,18,691.46
2026-04-04T00:00:00Z,add_to_cart,177,54,3.28,347.83,0,0.0
2026-04-04T00:00:00Z,begin_checkout,161,56,2.88,0.0,0,0.0
2026-04-04T00:00:00Z,view_item,542,350,1.55,0.0,0,0.0
2026-04-05T00:00:00Z,page_view,2456,1378,1.78,0.0,0,0.0
2026-04-05T00:00:00Z,scroll,1076,695,1.55,0.0,0,0.0
2026-04-05T00:00:00Z,click,931,322,2.89,0.0,0,0.0
2026-04-05T00:00:00Z,sign_up,301,163,1.85,0.0,42,0.0
2026-04-05T00:00:00Z,purchase,167,51,3.27,123.73,28,1498.35
2026-04-05T00:00:00Z,add_to_cart,227,145,1.57,403.77,0,0.0
2026-04-05T00:00:00Z,begin_checkout,181,71,2.55,0.0,0,0.0
2026-04-05T00:00:00Z,view_item,521,285,1.83,0.0,0,0.0
2026-04-06T00:00:00Z,page_view,2861,1629,1.76,0.0,0,0.0
2026-04-06T00:00:00Z,scroll,1380,946,1.46,0.0,0,0.0
2026-04-06T00:00:00Z,click,1020,645,1.58,0.0,0,0.0
2026-04-06T00:00:00Z,sign_up,277,162,1.71,0.0,53,0.0
2026-04-06T00:00:00Z,purchase,219,121,1.81,271.31,25,803.64
2026-04-06T00:00:00Z,add_to_cart,241,105,2.3,364.5,0,0.0
2026-04-06T00:00:00Z,begin_checkout,194,83,2.34,0.0,0,0.0
2026-04-06T00:00:00Z,view_item,707,427,1.66,0.0,0,0.0
2026-04-07T00:00:00Z,page_view,3010,1636,1.84,0.0,0,0.0
2026-04-07T00:00:00Z,scroll,1739,913,1.9,0.0,0,0.0
2026-04-07T00:00:00Z,click,1036,458,2.26,0.0,0,0.0
2026-04-07T00:00:00Z,sign_up,392,149,2.63,0.0,58,0.0
2026-04-07T00:00:00Z,purchase,268,94,2.85,534.09,36,1524.35
2026-04-07T00:00:00Z,add_to_cart,336,228,1.47,461.55,0,0.0
2026-04-07T00:00:00Z,begin_checkout,217,150,1.45,0.0,0,0.0
2026-04-07T00:00:00Z,view_item,727,461,1.58,0.0,0,0.0
2026-04-08T00:00:00Z,page_view,3021,1781,1.7,0.0,0,0.0
2026-04-08T00:00:00Z,scroll,1181,803,1.47,0.0,0,0.0
2026-04-08T00:00:00Z,click,1037,355,2.92,0.0,0,0.0
2026-04-08T00:00:00Z,sign_up,336,206,1.63,0.0,54,0.0
2026-04-08T00:00:00Z,purchase,217,108,2.01,409.79,34,1217.18
2026-04-08T00:00:00Z,add_to_cart,235,80,2.94,469.51,0,0.0
2026-04-08T00:00:00Z,begin_checkout,237,133,1.78,0.0,0,0.0
2026-04-08T00:00:00Z,view_item,690,281,2.46,0.0,0,0.0
2026-04-09T00:00:00Z,page_view,2656,1240,2.14,0.0,0,0.0
2026-04-09T00:00:00Z,scroll,1278,781,1.64,0.0,0,0.0
2026-04-09T00:00:00Z,click,942,618,1.52,0.0,0,0.0
2026-04-09T00:00:00Z,sign_up,344,219,1.57,0.0,57,0.0
2026-04-09T00:00:00Z,purchase,225,92,2.45,225.4,32,1861.77
2026-04-09T00:00:00Z,add_to_cart,292,123,2.37,417.25,0,0.0
2026-04-09T00:00:00Z,begin_checkout,211,111,1.9,0.0,0,0.0
2026-04-09T00:00:00Z,view_item,731,304,2.4,0.0,0,0.0
2026-04-10T00:00:00Z,page_view,2689,1360,1.98,0.0,0,0.0
2026-04-10T00:00:00Z,scroll,1448,898,1.61,0.0,0,0.0
2026-04-10T00:00:00Z,click,1187,536,2.21,0.0,0,0.0
2026-04-10T00:00:00Z,sign_up,358,247,1.45,0.0,51,0.0
2026-04-10T00:00:00Z,purchase,259,101,2.56,185.25,27,1371.95
2026-04-10T00:00:00Z,add_to_cart,327,163,2.01,280.64,0,0.0
2026-04-10T00:00:00Z,begin_checkout,198,108,1.83,0.0,0,0.0
2026-04-10T00:00:00Z,view_item,863,293,2.95,0.0,0,0.0
2026-04-11T00:00:00Z,page_view,2037,962,2.12,0.0,0,0.0
2026-04-11T00:00:00Z,scroll,942,532,1.77,0.0,0,0.0
2026-04-11T00:00:00Z,click,774,397,1.95,0.0,0,0.0
2026-04-11T00:00:00Z,sign_up,273,156,1.75,0.0,39,0.0
2026-04-11T00:00:00Z,purchase,131,50,2.62,181.7,26,1384.62
2026-04-11T00:00:00Z,add_to_cart,205,128,1.6,112.05,0,0.0
2026-04-11T00:00:00Z,begin_checkout,163,77,2.12,0.0,0,0.0
2026-04-11T00:00:00Z,view_item,502,230,2.18,0.0,0,0.0
2026-04-12T00:00:00Z,page_view,1972,1079,1.83,0.0,0,0.0
2026-04-12T00:00:00Z,scroll,1181,558,2.12,0.0,0,0.0
2026-04-12T00:00:00Z,click,956,556,1.72,0.0,0,0.0
2026-04-12T00:00:00Z,sign_up,310,136,2.28,0.0,34,0.0
2026-04-12T00:00:00Z,purchase,162,105,1.54,142.34,18,1015.52
2026-04-12T00:00:00Z,add_to_cart,240,111,2.16,471.26,0,0.0
2026-04-12T00:00:00Z,begin_checkout,159,69,2.3,0.0,0,0.0
2026-04-12T00:00:00Z,view_item,620,418,1.48,0.0,0,0.0
2026-04-13T00:00:00Z,page_view,2368,1527,1.55,0.0,0,0.0
2026-04-13T00:00:00Z,scroll,1320,492,2.68,0.0,0,0.0
2026-04-13T00:00:00Z,click,1037,666,1.56,0.0,0,0.0
2026-04-13T00:00:00Z,sign_up,345,163,2.12,0.0,52,0.0
2026-04-13T00:00:00Z,purchase,171,86,1.99,211.26,27,1201.82
2026-04-13T00:00:00Z,add_to_cart,255,98,2.6,164.72,0,0.0
2026-04-13T00:00:00Z,begin_checkout,173,61,2.84,0.0,0,0.0
2026-04-13T00:00:00Z,view_item,659,319,2.07,0.0,0,0.0
2026-04-14T00:00:00Z,page_view,3465,1781,1.95,0.0,0,0.0
2026-04-14T00:00:00Z,scroll,1971,1267,1.56,0.0,0,0.0
2026-04-14T00:00:00Z,click,1351,920,1.47,0.0,0,0.0
2026-04-14T00:00:00Z,sign_up,417,263,1.59,0.0,57,0.0
2026-04-14T00:00:00Z,purchase,241,74,3.26,300.37,34,1288.92
2026-04-14T00:00:00Z,add_to_cart,389,266,1.46,715.0,0,0.0
2026-04-14T00:00:00Z,begin_checkout,291,151,1.93,0.0,0,0.0
2026-04-14T00:00:00Z,view_item,757,259,2.92,0.0,0,0.0
2026-04-15T00:00:00Z,page_view,3131,1689,1.85,0.0,0,0.0
2026-04-15T00:00:00Z,scroll,1287,472,2.73,0.0,0,0.0
2026-04-15T00:00:00Z,click,1266,520,2.43,0.0,0,0.0
2026-04-15T00:00:00Z,sign_up,348,138,2.52,0.0,53,0.0
2026-04-15T00:00:00Z,purchase,231,119,1.94,142.12,31,1562.22
2026-04-15T00:00:00Z,add_to_cart,338,104,3.25,647.32,0,0.0
2026-04-15T00:00:00Z,begin_checkout,248,129,1.92,0.0,0,0.0
2026-04-15T00:00:00Z,view_item,692,239,2.9,0.0,0,0.0
2026-04-16T00:00:00Z,page_view,2690,1017,2.65,0.0,0,0.0
2026-04-16T00:00:00Z,scroll,1411,707,2.0,0.0,0,0.0
2026-04-16T00:00:00Z,click,1017,595,1.71,0.0,0,0.0
2026-04-16T00:00:00Z,sign_up,431,208,2.07,0.0,55,0.0
2026-04-16T00:00:00Z,purchase,200,117,1.71,291.66,32,1600.89
2026-04-16T00:00:00Z,add_to_cart,260,80,3.25,237.32,0,0.0
2026-04-16T00:00:00Z,begin_checkout,217,120,1.81,0.0,0,0.0
2026-04-16T00:00:00Z,view_item,787,408,1.93,0.0,0,0.0
2026-04-17T00:00:00Z,page_view,2810,1335,2.1,0.0,0,0.0
2026-04-17T00:00:00Z,scroll,1658,629,2.64,0.0,0,0.0
2026-04-17T00:00:00Z,click,1019,446,2.28,0.0,0,0.0
2026-04-17T00:00:00Z,sign_up,397,207,1.92,0.0,60,0.0
2026-04-17T00:00:00Z,purchase,203,91,2.23,266.79,36,1586.52
2026-04-17T00:00:00Z,add_to_cart,271,181,1.5,136.61,0,0.0
2026-04-17T00:00:00Z,begin_checkout,226,96,2.35,0.0,0,0.0
2026-04-17T00:00:00Z,view_item,706,266,2.65,0.0,0,0.0
2026-04-18T00:00:00Z,page_view,1604,873,1.84,0.0,0,0.0
2026-04-18T00:00:00Z,scroll,862,451,1.91,0.0,0,0.0
2026-04-18T00:00:00Z,click,664,405,1.64,0.0,0,0.0
2026-04-18T00:00:00Z,sign_up,259,78,3.32,0.0,34,0.0
2026-04-18T00:00:00Z,purchase,136,91,1.49,141.51,20,801.67
2026-04-18T00:00:00Z,add_to_cart,200,69,2.9,180.39,0,0.0
2026-04-18T00:00:00Z,begin_checkout,121,67,1.81,0.0,0,0.0
2026-04-18T00:00:00Z,view_item,415,280,1.48,0.0,0,0.0
2026-04-19T00:00:00Z,page_view,2299,1262,1.82,0.0,0,0.0
2026-04-19T00:00:00Z,scroll,1345,790,1.7,0.0,0,0.0
2026-04-19T00:00:00Z,click,932,372,2.51,0.0,0,0.0
2026-04-19T00:00:00Z,sign_up,317,113,2.81,0.0,38,0.0
2026-04-19T00:00:00Z,purchase,185,115,1.61,127.58,26,1048.63
2026-04-19T00:00:00Z,add_to_cart,235,106,2.22,284.69,0,0.0
2026-04-19T00:00:00Z,begin_checkout,209,79,2.65,0.0,0,0.0
2026-04-19T00:00:00Z,view_item,607,387,1.57,0.0,0,0.0
2026-04-20T00:00:00Z,page_view,2948,1418,2.08,0.0,0,0.0
2026-04-20T00:00:00Z,scroll,1790,575,3.11,0.0,0,0.0
2026-04-20T00:00:00Z,click,1299,643,2.02,0.0,0,0.0
2026-04-20T00:00:00Z,sign_up,391,246,1.59,0.0,48,0.0
2026-04-20T00:00:00Z,purchase,219,99,2.21,283.65,31,1013.68
2026-04-20T00:00:00Z,add_to_cart,308,188,1.64,521.91,0,0.0
2026-04-20T00:00:00Z,begin_checkout,218,142,1.54,0.0,0,0.0
2026-04-20T00:00:00Z,view_item,739,356,2.08,0.0,0,0.0
2026-04-21T00:00:00Z,page_view,3812,1371,2.78,0.0,0,0.0
2026-04-21T00:00:00Z,scroll,1594,640,2.49,0.0,0,0.0
2026-04-21T00:00:00Z,click,1400,528,2.65,0.0,0,0.0
2026-04-21T00:00:00Z,sign_up,469,268,1.75,0.0,53,0.0
2026-04-21T00:00:00Z,purchase,263,131,2.01,221.0,26,1332.42
2026-04-21T00:00:00Z,add_to_cart,352,143,2.46,562.15,0,0.0
2026-04-21T00:00:00Z,begin_checkout,227,146,1.55,0.0,0,0.0
2026-04-21T00:00:00Z,view_item,834,398,2.1,0.0,0,0.0
2026-04-22T00:00:00Z,page_view,2725,996,2.74,0.0,0,0.0
2026-04-22T00:00:00Z,scroll,1442,997,1.45,0.0,0,0.0
2026-04-22T00:00:00Z,click,838,533,1.57,0.0,0,0.0
2026-04-22T00:00:00Z,sign_up,275,155,1.77,0.0,54,0.0
2026-04-22T00:00:00Z,purchase,173,115,1.5,315.19,36,1896.71
2026-04-22T00:00:00Z,add_to_cart,245,86,2.85,399.51,0,0.0
2026-04-22T00:00:00Z,begin_checkout,197,77,2.56,0.0,0,0.0
2026-04-22T00:00:00Z,view_item,665,244,2.73,0.0,0,0.0
2026-04-23T00:00:00Z,page_view,3596,2016,1.78,0.0,0,0.0
2026-04-23T00:00:00Z,scroll,1788,1133,1.58,0.0,0,0.0
2026-04-23T00:00:00Z,click,1330,542,2.45,0.0,0,0.0
2026-04-23T00:00:00Z,sign_up,414,186,2.23,0.0,54,0.0
2026-04-23T00:00:00Z,purchase,237,138,1.72,185.54,29,897.14
2026-04-23T00:00:00Z,add_to_cart,416,280,1.49,220.0,0,0.0
2026-04-23T00:00:00Z,begin_checkout,265,134,1.98,0.0,0,0.0
2026-04-23T00:00:00Z,view_item,879,334,2.63,0.0,0,0.0
2026-04-24T00:00:00Z,page_view,2871,1041,2.76,0.0,0,0.0
2026-04-24T00:00:00Z,scroll,1435,691,2.08,0.0,0,0.0
2026-04-24T00:00:00Z,click,837,410,2.04,0.0,0,0.0
2026-04-24T00:00:00Z,sign_up,358,159,2.25,0.0,55,0.0
2026-04-24T00:00:00Z,purchase,197,104,1.89,119.87,37,1946.53
2026-04-24T00:00:00Z,add_to_cart,230,110,2.09,163.43,0,0.0
2026-04-24T00:00:00Z,begin_checkout,191,96,1.99,0.0,0,0.0
2026-04-24T00:00:00Z,view_item,613,208,2.95,0.0,0,0.0
2026-04-25T00:00:00Z,page_view,1529,613,2.49,0.0,0,0.0
2026-04-25T00:00:00Z,scroll,954,609,1.57,0.0,0,0.0
2026-04-25T00:00:00Z,click,644,422,1.53,0.0,0,0.0
2026-04-25T00:00:00Z,sign_up,228,115,1.98,0.0,44,0.0
2026-04-25T00:00:00Z,purchase,120,39,3.08,61.17,29,870.41
2026-04-25T00:00:00Z,add_to_cart,152,47,3.23,282.47,0,0.0
2026-04-25T00:00:00Z,begin_checkout,127,87,1.46,0.0,0,0.0
2026-04-25T00:00:00Z,view_item,445,263,1.69,0.0,0,0.0
2026-04-26T00:00:00Z,page_view,1908,886,2.15,0.0,0,0.0
2026-04-26T00:00:00Z,scroll,885,569,1.56,0.0,0,0.0
2026-04-26T00:00:00Z,click,673,334,2.01,0.0,0,0.0
2026-04-26T00:00:00Z,sign_up,245,109,2.25,0.0,35,0.0
2026-04-26T00:00:00Z,purchase,124,82,1.51,169.42,18,584.97
2026-04-26T00:00:00Z,add_to_cart,194,126,1.54,123.42,0,0.0
2026-04-26T00:00:00Z,begin_checkout,154,103,1.5,0.0,0,0.0
2026-04-26T00:00:00Z,view_item,416,250,1.66,0.0,0,0.0
2026-04-27T00:00:00Z,page_view,3304,1834,1.8,0.0,0,0.0
2026-04-27T00:00:00Z,scroll,1460,986,1.48,0.0,0,0.0
2026-04-27T00:00:00Z,click,1025,345,2.97,0.0,0,0.0
2026-04-27T00:00:00Z,sign_up,421,185,2.28,0.0,59,0.0
2026-04-27T00:00:00Z,purchase,252,165,1.53,183.63,37,1471.1
2026-04-27T00:00:00Z,add_to_cart,299,133,2.25,159.37,0,0.0
2026-04-27T00:00:00Z,begin_checkout,202,91,2.22,0.0,0,0.0
2026-04-27T00:00:00Z,view_item,766,398,1.92,0.0,0,0.0
2026-04-28T00:00:00Z,page_view,3016,1083,2.78,0.0,0,0.0
2026-04-28T00:00:00Z,scroll,1557,771,2.02,0.0,0,0.0
2026-04-28T00:00:00Z,click,1471,737,2.0,0.0,0,0.0
2026-04-28T00:00:00Z,sign_up,478,155,3.08,0.0,52,0.0
2026-04-28T00:00:00Z,purchase,222,129,1.72,408.53,27,1205.13
2026-04-28T00:00:00Z,add_to_cart,340,230,1.48,334.52,0,0.0
2026-04-28T00:00:00Z,begin_checkout,273,147,1.86,0.0,0,0.0
2026-04-28T00:00:00Z,view_item,761,418,1.82,0.0,0,0.0
